nombre	genero
carissa	F
caritina	F
cariton	M
carl	M
carla	F
carlen	F
carlene	F
carles	M
carleton	M
carlina	F
carlisle	M
carlo	M
carlomagno	M
carlos	M
carlota	F
carlotta	F
carlton	M
carly	F
carmela	F
carmelita	F
carmelo	M
carmen	F
carmilla	F
carmina	F
carmiÒa	F
carmine	F
carmit	F
carnelian	F
carol	F
carola	F
carolina	F
caroline	F
caroll	F
carolyn	F
caron	F
carpo	M
carpoforo	M
carponio	M
carrick	M
carrie	F
carson	M
carsten	M
carter	M
carterio	M
carver	M
caryl	F
carysa	F
casandra	F
casandro	M
casdoa	F
casia	F
casiana	F
casiano	M
casiel	M
casilda	F
casimiro	M
casio	M
casiodoro	M
caspar	M
casper	M
cassandra	F
cassia	F
cassidy	M
cassiel	F
cassius	M
castalia	F
casto	M
castor	M
castora	F
castorio	M
castrense	M
castriciano	M
castulo	M
cataldo	M
catalin	F
catalina	F
catalino	M
catarina	F
caterina	F
caterine	F
catherina	F
catherine	F
cathy	F
cato	M
caton	M
catrian	M
catriel	M
catrina	F
catriona	F
catterina	F
catulino	M
catulo	M
cauciano	M
caupolican	M
cay co	F
cayetano	M
cayo	M
ceadas	M
ceasar	M
cebeles	F
cecil	M
cecile	F
cecilia	F
cecilio	M
cecily	F
cedar	M
cedric	M
ceferino	M
ceila	F
celandine	F
celanie	F
celedonia	F
celedonio	M
celena	F
celene	F
celerina	F
celerino	M
celeste	F
celestina	F
celestine	F
celestino	M
celia	F
celiana	F
celiano	M
celiar	M
celica	F
celide	F
celidonia	F
celina	F
celinda	F
celine	F
celino	M
celio	M
celmira	F
celsa	F
celso	M
celvia	F
cenobia	F
cenobio	M
censurio	M
centola	F
cerbero	M
cerbonio	M
cereal	M
cerelia	F
ceres	F
cerise	F
cerne	M
cesar	M
cesaraugustanus	M
cesare	M
cesarea	F
cesareo	M
cesario	M
cesia	F
cesidio	M
cesira	F
cetmilena	F
ceumar	M
chabela	F
chabley	F
chablis	F
chad	M
chaim	M
chal	M
chale	M
chalice	F
chalmers	M
chalon	M
chanah	F
chance	M
chancellor	M
chanda	F
chander	M
chandi	F
chandler	M
chandra	F
chanel	F
chaney	M
channing	F
chantal	F
chapman	M
charanpreet	F
charbel	M
charis	F
charise	F
charissa	F
charity	F
charlene	F
charles	M
charlotte	F
charmaine	F
charmian	F
charo	F
chase	M
chaska	F
chastity	F
chauncey	M
chava	F
chavi	F
chay	M
chaya	F
chayton	M
chelsea	F
chen	M
cheney	M
cheng ko	M
chenoa	F
cher	F
cheri	F
cherise	F
cherry	F
cheryl	F
chesna	F
chester	M
chevalier	M
chiara	F
chidinma	F
chika	F
chilali	F
childerico	M
chilton	M
chin	M
chioma	M
chloe	F
chloris	F
christa	F
christabel	F
christian	M
christina	F
christine	F
christoph	M
christopher	M
christos	M
christy	F
chuck	M
chukwuma	M
chumani	F
cian	M
ciara	F
cibele	F
cibeles	F
ciceron	M
cilinia	F
cindeo	M
cindy	F
cinicia	F
cinthia	F
cintia	F
cintio	M
cinzia	F
cipriano	M
cira	F
cirano	M
circe	F
cirenia	F
ciria	F
ciriaca	F
ciriaco	M
cirila	F
cirilo	M
cirinea	F
cirineo	M
cirino	M
cirion	M
ciro	M
ciselo	M
citino	M
claire	F
clara	F
clare	F
clarence	M
clarencio	M
claribel	F
clarisa	F
clarita	F
clark	M
clarke	M
claro	M
clasico	M
clateo	M
claude	M
claudia	F
claudiano	M
claudina	F
claudine	F
claudio	M
claus	M
clay	M
clayton	M
cleantha	F
cleary	M
cleavon	M
clelia	F
clemencia	F
clemens	M
clement	M
clemente	M
clementina	F
clementine	F
clementino	M
cleo	F
cleofas	M
cleofe	F
cleon	M
cleonico	M
cleopatra	F
cleria	F
clero	M
cleto	M
cleveland	M
clever	M
cliantha	F
clicerio	M
clidia	F
cliff	M
clifford	M
clifton	M
climaco	M
clinio	M
clint	M
clinton	M
clio	F
clitemestra	F
clitemnestra	F
clive	M
clivia	F
clodoaldo	M
clodomiro	M
clodoveo	M
clodulfo	M
cloe	F
clorinda	F
cloris	F
clotario	M
clotilde	F
clover	F
clyde	F
codrato	M
cointa	F
colby	M
coleman	M
coleta	F
colette	F
colin	M
colleen	F
collin	M
colm	M
colman	M
colmano	M
coloma	F
colomano	M
colombino	M
colombo	M
colon	M
colton	M
columba	F
columbano	M
columbia	F
comfort	F
comodo	M
conan	M
concepcion	F
concesa	F
conceso	M
concordia	F
concordio	M
confucio	M
conlan	M
connie	F
connor	M
cono	M
conon	M
conor	M
conrad	M
conrado	M
consorcia	F
constance	F
constancia	F
constancio	M
constantijn	M
constantin	M
constantine	M
constantino	M
constanza	F
consuelo	F
contardo	M
conway	M
cook	M
cooper	M
copretes	M
cora	F
coral	F
coralia	F
coralie	F
coran	M
corbett	M
corbin	M
corbiniano	M
corcoran	M
cordelia	F
cordell	M
cordula	F
corebo	M
corey	M
corin	F
corina	F
corinna	F
corinne	F
coriolano	M
cornelia	F
cornelio	M
cornelius	M
cornell	M
corona	M
coronados	M
cort	M
cory	M
cosima	F
cosma	F
cosme	M
cosmo	M
costante	M
costanza	F
cotido	M
courtland	M
covadonga	F
craig	F
craton	M
creighton	M
cremencio	M
crenscente	M
crescencia	F
crescenciana	F
crescenciano	M
crescencio	M
crescencion	M
crescent	F
crescente	M
cresconio	M
creso	M
cressida	F
crisanto	M
crisoforo	M
crisogono	M
crisol	M
crisologo	M
crisostomo	M
crisotelo	M
crispin	M
crispina	F
crispiniano	M
crispo	M
crispulo	M
cristal	F
cristel	F
cristela	F
cristelle	F
cristeta	F
cristhall	F
cristhian	M
cristian	M
cristiana	F
cristiano	M
cristina	F
cristino	M
cristobal	M
cristopher	M
cromacio	M
cronidas	M
crosby	M
crystal	F
cuadragesimo	M
cuadrato	M
cuartila	M
cuarto	M
cucia	M
cucufate	M
cullen	M
culmacio	M
cunegunda	F
cuniberto	M
cupido	M
curcudomo	M
curonoto	M
curt	M
curtis	M
custodio	M
cutberto	M
cutmano	M
cybele	F
cybill	F
cynara	F
cyndi	F
cynric	M
cynthia	F
cyntia	F
cyprien	M
cyrano	M
cyrene	F
cyril	M
cyrilla	F
cyrus	M
cytheria	F
cÅyen	F
dabria	F
daciano	M
dacil	F
dacio	M
dadas	M
dafna	F
dafne	F
dafrosa	F
dag	M
dagan	M
dagma	F
dagmar	F
dagny	F
dagoberto	M
dahlia	F
dai	F
daian	M
daiana	F
daiara	F
daien	M
daila	F
daimi	F
daina	F
daira	F
daisy	F
dakia	F
dalal	F
dalan	M
dalia	F
dalila	F
dalina	F
dalinda	F
dalma	F
dalmacio	M
dalmira	F
dalmiro	M
dalton	M
daly	M
damalis	M
damara	F
damaris	F
damasia	F
damaso	M
damek	M
damen	M
damian	M
damiana	F
damir	M
damon	M
dan	M
dana	F
danae	F
danah	F
dane	M
danel	M
danesa	F
danett	F
dani	F
dania	F
danica	F
daniel	M
daniela	F
danielle	F
danila	F
danilo	M
danimiro	M
danisa	F
danit	F
danitza	F
danko	M
danna	F
danny	M
dante	M
dantzel	F
danya	F
daphne	F
dara	F
darby	M
darciel	M
dardo	M
darek	M
daren	M
daria	F
darian	M
dariel	M
darien	M
darin	M
dario	M
darko	M
darla	F
darlene	F
darnell	M
darrel	M
darren	M
darrin	M
darrion	M
darryl	M
darshan	M
dasha	F
dasio	M
dativa	F
dativo	M
dato	M
davan	F
dave	M
davi	M
david	M
davida	F
davin	M
davina	F
davine	F
davino	M
davis	M
davor	M
dawn	F
daya	F
de aranzazu	F
de dios	M
de fatima	F
de jesus	M
de la esperanza	F
de la flor	F
de las mercedes	F
de las nieves	F
de los angeles	F
de los milagros	F
de lourdes	F
deacon	M
dean	M
deandra	F
debbie	F
debora	F
deborah	F
debra	F
decio	M
decker	M
decoroso	M
dedalo	M
dee	F
deian	M
deianira	F
deicola	M
deidamia	F
deka	F
dekel	M
del mar	F
del pilar	F
del socorro	F
del sol	F
delaney	F
delano	M
delbert	M
deleandra	F
delfin	M
delfina	F
delfino	M
delfor	M
delia	F
delicia	F
delila	F
delilah	F
della	F
delma	F
delphine	F
delsie	F
delsin	M
delta	F
delu	F
delvis	F
deman	M
demetria	F
demetrio	M
demetrius	M
demian	M
democrito	M
demofila	F
demostenes	M
dempster	M
dena	F
denice	F
denis	M
denisa	F
denise	F
denisse	F
dennis	M
denzel	M
deogracia	F
deogracias	M
deolinda	F
der	M
derek	M
derex	M
derfuta	F
derlis	M
dermot	M
derora	F
derrick	M
derry	M
desi	M
desiderio	M
desiree	F
desmond	M
despina	F
destiny	F
deva	F
devi	F
devlin	M
devnet	M
devorah	F
devota	F
dewey	M
dexter	M
deyanira	F
dharma	F
dheera	M
dhyan	M
diadema	F
diallo	M
diamanta	F
diamante	F
diamela	F
diana	F
diane	F
dianela	F
dianella	F
dianne	F
dianthe	F
diba	F
dibe	F
dick	M
dictimio	M
didier	M
didimo	M
didio	M
diederik	M
diego	M
diella	F
dieter	M
digna	F
dikran	M
dilek	F
dillan	M
dillon	M
dilys	F
dimas	M
dimitri	M
dimpna	F
dina	F
dinah	F
dino	M
dinora	F
dinorah	F
diocleciano	M
diocles	M
diodoro	M
diogenes	M
diomedes	M
diomid	M
diomira	F
dion	M
dionel	M
dionisia	F
dionisio	M
dionne	F
dionysus	M
dior	F
diorella	F
dioscoro	M
diosdado	M
diosma	F
dirck	M
dirk	M
disa	F
disibodo	M
dita	F
diva	F
divico	M
divina	F
divna	F
dixie	M
dixon	M
dmitri	M
doane	M
dobry	M
doelia	F
dolce	M
dolly	F
dolores	F
dom	M
domenico	M
domiciana	F
domiciano	M
domicio	M
domingo	M
dominic	M
dominica	F
dominick	M
dominique	F
domitila	F
domiziana	F
domma	F
dommina	F
domnion	M
don	M
dona	F
donal	M
donald	M
donaldo	M
donardo	M
donat	M
donata	F
donatella	F
donatien	M
donatila	F
donato	M
donella	F
donina	F
donna	F
donnelly	M
donovan	M
dora	F
doralisa	F
dorana	F
dorcas	F
dore	F
doreen	F
dorelia	F
dorian	M
dorie	F
dorina	F
dorinda	F
doris	F
dorla	F
doron	M
dorotea	F
dorothea	F
dorothy	F
dorzong	M
dositeo	M
dougal	M
douglas	M
douglass	M
dov	M
dovber	M
doyle	M
drake	M
drazen	M
drever	F
drina	F
droctoveo	M
drogon	M
drusila	F
drusilla	F
druso	M
dubiel	M
dudley	M
duena	F
duff	M
dugan	M
duglas	M
duham	M
duilio	M
duka	F
duke	M
dula	F
dulas	M
dulce	F
dulce jesus	M
dulce maria	F
dulcea	F
dulcidio	M
dulcinea	F
dulio	M
duman	M
duncan	M
dunlop	M
dunn	M
dunstan	M
dunstano	M
durand	M
dusan	M
duscha	M
dustin	M
dustine	F
dusty	M
dutch	M
dwayne	M
dwight	M
dyan	F
dyani	F
dylan	M
dyllis	F
dymas	M
dymphna	F
eadberto	M
eadmundo	M
eadoin	M
ealsa	F
eamon	M
eanwinda	F
earl	M
eartha	F
easter	F
eaton	M
ebal	M
ebele	F
eber	F
eberardo	M
ebiciaro	M
ebon	M
ebony	F
ebrulfo	M
ece	F
echo	F
eciar	M
eda	F
edan	M
edana	F
edberto	M
edburga	F
edda	F
eddine	M
edelba	F
edelburga	F
edelia	F
edelina	F
edeline	F
edelira	F
edelma	F
edelmar	M
edelmira	F
edelmiro	M
edeltruda	F
edelvais	F
edelweiss	F
edena	F
edesio	M
edeso	M
edgar	M
edgarda	F
edgardo	M
edie	F
edilberto	M
edilburga	F
edilia	F
edilio	M
edilma	F
ediltrudis	F
edipo	M
edison	M
edistio	M
edit	F
edita	F
edith	F
edmee	F
edmundo	M
edna	F
edouard	M
edria	F
edsel	M
edson	M
eduarda	F
eduardo	M
edurne	F
eduviges	F
eduvigis	F
eduvina	F
edward	M
edwardo	M
edwin	M
edwina	F
edythe	F
efebo	M
effie	F
efigenia	F
efisio	M
efraim	M
efrain	M
efrat	M
efrath	F
efrem	M
efren	M
egan	M
egberto	M
egduno	M
egeo	M
egidio	M
egipciaca	F
egisto	M
egle	F
egmidio	M
egon	M
eial	M
eibe	M
eiichi	M
eileen	F
eilene	F
eimi	F
einar	M
einat	F
eira	F
eirene	F
eitan	M
eitel	M
ekaterina	F
ela	F
eladia	F
eladio	M
elaine	F
elais	F
elata	F
elazar	M
elba	F
elbia	F
elbio	M
elcira	F
elda	F
elden	M
eldon	M
eldora	F
elea	F
eleana	F
eleanor	F
eleazar	M
eleazaro	M
electra	F
elek	M
elena	F
eleni	F
elenio	M
eleno	M
eleodoro	M
eleonor	F
eleonora	F
eleora	F
eleuteria	F
eleuterio	M
elfrida	F
elhanan	M
eli	M
elia	F
eliab	M
eliahu	M
eliam	M
elian	M
eliana	F
eliane	F
elias	M
elicio	M
elida	F
elide	F
elido	M
elie	F
eliecer	M
eliel	M
eliezer	M
eligio	M
elijah	M
elilia	F
elimelej	M
elimenas	M
elin	F
elina	F
elio	M
eliot	M
eliott	M
elis	F
elisa	F
elisabet	F
elisabeth	F
elisabetta	F
elisandro	M
elise	F
elisea	F
elisenda	F
eliseo	M
elisheba	F
elisheva	F
elisio	M
eliska	F
elissa	F
elita	F
eliza	F
elizabeth	F
eljanan	M
elka	F
elkan	M
elke	F
ella	F
ellema	F
ellery	M
ellie	F
elliot	M
elma	F
elmina	F
elmo	M
elodia	F
elodie	F
eloi	M
eloisa	F
eloise	F
eloy	M
elpidio	M
elsa	F
else	F
elsio	M
elsira	F
elton	M
elu	F
elvia	F
elvin	M
elvina	F
elvio	M
elvira	F
elvis	M
elysia	F
ema	F
emanuel	M
emanuela	F
emanuele	M
ember	F
emelia	F
emelie	F
emelina	F
emerald	F
emerenciano	M
emerio	M
emerita	F
emerson	M
emery	M
emeterio	M
emi	F
emigdio	M
emil	M
emilce	F
emilda	F
emilia	F
emiliana	F
emiliano	M
emilie	F
emilio	M
emily	F
emir	M
emiri	F
emma	F
emmanuel	M
emmanuelle	F
emmett	M
emperatriz	F
ena	F
enadio	M
enara	F
encarnacion	F
endora	F
eneas	M
enedina	F
eneida	F
enelsa	F
eneo	M
engelberto	M
engracia	F
enid	F
enio	M
ennata	F
ennio	M
ennis	M
enoc	M
enoch	M
enodio	M
enola	F
enrica	F
enrico	M
enrique	M
enriqueta	F
enuel	M
enya	F
enyeto	M
enzo	M
eoin	M
eolo	M
ephraim	M
epicuro	M
epifania	F
epifanio	M
epigmeno	M
epimaco	M
epimenides	M
epistema	F
eraclio	M
eranthe	F
erardo	M
erasma	F
erasmo	M
erasmus	M
erastostenes	M
erastus	M
ercilia	F
erebo	M
erek	M
ergasto	M
erhard	M
eric	M
erica	F
erick	M
erico	M
erik	M
erika	F
erin	F
erina	F
erland	M
erlina	F
erlinda	F
erma	F
ermelando	M
ermelinda	F
ermenilda	F
ermin	F
ermindo	M
erminia	F
ermino	M
erminoldo	M
erna	F
ernaldo	M
ernest	M
ernestina	F
ernestine	F
ernesto	M
ernie	M
erno	M
erol	M
eros	M
erostrato	M
eroteida	F
errol	M
erskine	M
ervaldo	M
ervin	M
ervina	F
erwin	M
eryn	F
eryx	M
esau	M
escipion	M
escolastica	F
escubiculo	M
esculapio	M
esdras	M
eshe	F
esilda	F
esio	M
esiquio	M
eslem	M
esmeralda	F
esmirna	F
esmond	M
esnel	M
esopo	M
especioso	M
espen	M
esperanza	F
esperato	M
espin	M
espinolo	M
espiridion	M
espolono	M
esquirion	M
esra	M
essie	F
essien	M
estanislao	M
esteban	M
estefania	F
estefano	M
estela	F
estelle	F
ester	F
esther	F
estibaliz	F
estiliano	M
estralita	F
estraton	M
estrella	F
etana	F
etania	F
etbino	M
eteberto	M
etel	F
etelberto	M
etelca	F
etelvina	F
etelwoldo	M
eterio	M
ethan	M
ethana	F
ethaniel	M
ethel	F
etienne	M
etna	F
eton	M
etta	F
etu	M
eu bin	M
euberto	M
eubulo	M
eucario	M
eucarpo	M
euclides	M
eudes	M
eudocia	F
eudora	F
eudoro	M
eudoxia	F
eudoxio	M
eufemia	F
eufemio	M
eufrasia	F
eufrasio	M
eufronio	M
eufrosina	F
eugene	M
eugenia	F
eugenio	M
eukene	F
eulalia	F
eulalie	F
eulalio	M
eulogio	M
eumelia	F
eumenio	M
eun bin	M
eunice	F
euniciano	M
euno	M
eunomia	F
eupilo	M
euprepia	F
euprepio	M
euprepito	M
eupsiquio	M
euquerio	M
eurico	M
euridice	F
euripides	M
euro	M
eusebia	F
eusebio	M
eusiquio	M
eustacia	F
eustacio	M
eustaquio	M
eustasio	M
eustato	M
eustelia	F
eusterio	M
eustoquia	F
eustoquio	M
eustorgio	M
eustosio	M
eustrato	M
eustremonio	M
euterpe	F
eutimio	M
eutiques	M
eutiquiano	M
eutiquio	M
eutrapia	F
eutrapio	M
eutropia	F
eutropio	M
euvaldo	M
eva	F
evacsa	F
evadne	F
evagrio	M
evan	M
evana	F
evander	M
evando	M
evangelina	F
evangeline	F
evangelino	M
evangelista	M
evans	M
evanthe	F
evaristo	M
evasio	M
eve	F
evelia	F
evelina	F
eveline	F
evelio	M
evelyn	F
evencio	M
ever	M
everardo	M
everett	M
evergisto	M
evermodo	M
everton	M
evette	F
evilasio	M
evita	F
evodio	M
evonne	F
evora	F
evrardo	M
evrulfo	M
exaltacion	F
exanto	M
exequiel	M
expectacion	F
expedito	M
exuperancia	F
exuperancio	M
exuperia	F
exuperio	M
eyal	M
eyota	F
ezekiel	M
ezequias	M
ezequiel	M
ezilda	F
ezio	M
ezra	M
fabia	F
fabian	M
fabiana	F
fabiano	M
fabiela	F
fabienne	F
fabio	M
fabiola	F
fabriccio	M
fabriciano	M
fabricio	M
fabrizio	M
facundo	M
fadrique	M
fadua	F
fady	M
fagan	M
fai	M
fairfax	M
fairuz	F
faisal	M
faith	F
faizah	F
fala	F
falco	M
falcon	M
fallon	F
fandilas	M
fanny	F
fantine	F
fantino	M
fara	F
farah	F
faraj	M
faraon	M
faren	F
farica	F
farid	M
farida	F
faris	M
farisa	F
farnacio	M
faron	M
farrah	F
farrell	M
fatima	F
fatin	M
fausta	F
faustina	F
faustine	F
faustiniano	M
faustino	M
fausto	M
favio	M
fawn	F
fawne	F
faye	F
fayina	F
fazzio	M
fe	F
febadio	M
febe	F
febes	F
febo	M
febronio	M
federica	F
federico	M
fedor	M
fedora	F
fedra	F
feigue	F
felcia	F
felice	F
felicia	F
feliciano	M
felicidad	F
felicisima	F
felicisimo	M
felicitas	F
felicite	F
felicity	F
felip	M
felipa	F
felipe	M
felisa	F
felix	M
fennella	F
fenton	M
fequino	M
ferdinand	M
ferdinando	M
fergal	M
fergus	M
fermin	M
fermina	F
fern	F
fernan	M
fernanda	F
fernando	M
feronia	F
ferran	M
ferreol	M
ferreolo	M
ferris	M
ferrucio	M
ferto	M
fiacro	M
fiamma	F
fibiceo	M
ficela	F
fidel	M
fidela	F
fidelity	F
fidenciano	M
fidencio	M
fidolo	M
filadelfo	M
filan	M
filapiano	M
filastro	M
fileas	M
filemon	M
filia	F
filiberto	M
filindo	M
filip	M
filipa	F
filipe	M
filippo	M
filis	F
filoctetes	M
filogeno	M
filomena	F
filon	M
filonila	F
filotea	F
filoteo	M
filotero	M
finiano	M
finley	M
finn	M
finola	F
fintano	M
fiona	F
fionna	F
fionnula	F
fiorella	F
fiorenza	F
firman	M
firmato	M
firmiliano	M
firmo	M
firneo	M
fisk	M
fisseha	F
fitzpatrick	M
flaminia	F
flaminio	M
flann	M
flannery	M
flavia	F
flavian	M
flaviana	F
flaviano	M
flavina	F
flavio	M
fleta	F
fletcher	M
fleur	F
flinn	M
flor	F
flor maria	F
flora	F
floreal	M
florence	F
florencia	F
florencio	M
florente	M
florentina	F
florentine	F
florentino	M
florestano	M
floria	F
florian	M
floriana	F
floriano	M
florida	F
florinda	F
florindo	M
florio	M
floro	M
flosculo	M
floviano	M
flower	F
floyd	M
flynn	M
focas	M
focio	M
fola	F
folco	M
fonda	F
forbes	M
forest	M
formerio	M
forrest	M
forrester	M
fortuna	F
fortunata	F
fortunato	M
foster	M
fotina	F
fotino	M
franc.de caracciolo	M
franc.de jeronimo	M
franc.de posadas	M
franca	F
francamarina	F
frances	F
francesca	F
francesco	M
francia	F
francina	F
francine	F
francis	M
francisca	F
francisca romana	F
francisco	M
francisco colmenario	M
francisco de asis	M
francisco de borja	M
francisco de paula	M
francisco de regis	M
francisco de sales	M
francisco galvez	M
francisco javier	M
francisco solano	M
francisco titelman	M
franco	M
francois	M
frank	M
franka	F
franklin	M
frantxina	F
franz	M
frasier	M
fraterno	M
fraya	F
fred	M
freda	F
freddy	M
frederick	M
frederico	M
frederik	M
fredeswinda	F
fredy	M
fremont	M
fresia	F
freya	F
frick	M
frida	F
fridolino	M
frieda	F
friedrich	M
frigidiano	M
fritz	M
fritzi	M
froabuga	M
froberto	M
froilan	M
fronton	M
fructulo	M
fructuosa	F
fructuoso	M
frumencio	M
fuad	M
fubrado	M
fucsia	F
fulberto	M
fulco	M
fulgencio	M
fulvia	F
fulvio	M
fumiko	F
fursy	M
fusca	F
fuscienne	F
fusiano	M
gabe	M
gabelo	M
gabina	F
gabino	M
gabriel	M
gabriela	F
gabriella	F
gabrielle	F
gad	M
gada	F
gadi	M
gadiel	M
gae	F
gael	M
gaelle	F
gaetano	M
gage	M
gaia	F
gail	F
gaius	M
gala	F
galadriel	F
galatea	F
galdino	M
galen	M
galena	F
galeno	M
galgano	M
gali	F
galia	F
galicano	M
galileo	M
galina	F
galit	F
gallagher	M
galo	M
galt	M
galton	M
galvin	M
galya	F
gamada	F
gamal	M
gamaliel	M
gamble	M
gamelberto	M
gandolfo	M
gandroso	M
ganesa	F
gangulfo	M
ganimedes	M
gannon	M
garabed	M
garbis	M
gareth	M
garibaldi	M
garine	F
garland	F
garmet	F
garret	M
garrett	M
garrick	M
garridan	M
garrison	M
garry	M
garson	M
garth	M
garwood	M
gary	M
gaspar	M
gaston	M
