nombre	genero
gaudencia	F
gaudencio	M
gauderico	M
gaudioso	M
gausberto	M
gavin	M
gavina	F
gavrie	M
gavriel	M
gayane	F
gayle	F
gaylord	M
gea	F
geary	M
gebhard	M
gedeon	M
gelasia	F
gelasio	M
gema	F
gemelo	M
gemina	F
gemini	F
geminiano	M
gemino	M
gemma	F
gena	F
genadio	M
genara	F
genaro	M
genciano	M
gene	M
generosa	F
generoso	M
genet	F
geneva	F
genevieve	F
genna	F
gennaro	M
genoveva	F
gento	M
geoffrey	M
geoffroy	M
georg	M
george	M
georges	M
georgette	F
georgia	F
georgina	F
geraint	M
gerald	M
geraldina	F
geraldine	F
geraldo	M
gerard	M
gerarda	F
gerardesca	F
gerardo	M
gerasimo	M
gerbrando	M
gerda	F
geremaro	M
geremias	M
geri	F
gerik	M
gerlac	M
germain	M
german	M
germana	F
germanico	M
germano	M
geroldo	M
geroncio	M
geronimo	M
gerson	M
gertrude	F
gertrudis	F
gervasio	M
geseon	M
gessica	F
geva	F
geza	M
ghaliya	F
ghislain	M
ghislaine	F
giacinta	F
giacomo	M
gian	M
giancarla	F
giancarlo	M
gianella	F
gianfranco	M
gianina	F
gianluca	M
gianlucca	M
gianmarco	M
gianna	F
gianni	M
giannina	F
gibson	M
gigi	F
gil	M
gilana	F
gilbert	M
gilberta	F
gilberte	F
gilberto	M
gilcerio	M
gilda	F
gildardo	M
gildas	M
gilen	M
giles	M
gillian	F
gimena	F
gina	F
ginebra	F
gines	M
ginette	F
ginger	F
ginny	F
gino	M
ginton	M
gioconda	F
gioele	M
gioia	F
giona	F
giorgia	F
giorgina	F
giorgio	M
giovanna	F
giovanni	M
giraldo	M
gisa	F
gisberto	M
gisela	F
giselda	F
gisele	F
gisella	F
giselle	F
gislena	F
gisleno	M
gita	F
gitana	F
gitel	F
githa	F
gittel	F
giulia	F
giuliana	F
giuliano	M
giulietta	F
giuseppe	M
givon	M
gladis	F
gladys	F
glafira	F
gleda	F
glen	M
glenda	F
glenn	M
glenna	F
gliceria	F
glicerio	M
gloria	F
glorialdo	M
glory	F
goar	M
goberto	M
godana	M
godeberta	F
godescalco	M
godfrey	M
godiva	F
godofredo	M
golda	F
goldie	F
gomer	M
gondulfo	M
gontran	M
gonzalo	M
goran	M
gordiano	M
gordon	M
gorgonia	F
gorgonio	M
gosvino	M
gotardo	M
grace	F
gracia	F
graciana	F
graciano	M
gracias	F
gracie	F
graciela	F
graciliano	M
gradiva	F
grady	M
graham	M
grainne	F
gram	M
granger	M
grania	F
grant	M
granville	M
grata	F
gratiniano	M
grato	M
grayson	M
grazia	F
grear	F
grecia	F
greer	F
greg	M
greger	M
gregg	M
gregor	M
gregorina	F
gregorio	M
gregory	M
gremy	F
gresham	M
greta	F
gretchen	F
gretel	F
gretta	F
grette	F
griffin	M
grimoaldo	M
grimshaw	M
grisel	F
grisela	F
griselda	F
griswold	M
grover	M
guadalupe	F
gualberto	M
gualdemar	M
gualterio	M
gualtier	M
guarino	M
gudelia	F
gudula	F
guendalina	F
guenevere	F
guerrico	M
gugorio	M
guido	M
guila	F
guilherme	M
guillermina	F
guillermo	M
guimar	M
guinevere	F
guisell	F
guitl	F
guivorada	F
gulmacio	M
gulmen	M
gulnara	F
gumaro	M
gumersindo	M
gundelberto	M
gundelina	F
gundena	F
guniforte	M
gunnar	M
guntero	M
gunther	M
gurio	M
gus	M
gustave	M
gustavo	M
guthlac	M
guthrie	M
guvendolina	F
guy	M
guyapi	M
guzman	M
gwen	F
gwenda	F
gwendolyn	F
gwenole	M
gwidon	M
gwyn	F
gwyneth	F
gwynyber	F
g¸endalina	F
gypsy	F
gytha	F
haakon	M
habib	M
habiba	F
habido	M
habrilia	F
hackett	M
hada	F
hadar	M
hadara	F
hadas	F
hadasa	F
hadassa	F
hadassah	F
hadden	M
hadi	M
hadiya	F
hadrian	M
hadulfo	M
hagan	M
haian	M
haidee	F
haig	M
haiko	M
haines	M
hakim	M
halbert	M
halden	M
haldis	F
hale	M
halel	F
hali	F
halima	F
halley	M
hallie	F
halona	F
halsey	M
ham	M
hamal	M
haman	M
hamilton	M
hamlet	M
hamlin	M
hampartsum	M
hamza	M
hana	F
hanae	F
hanan	F
hania	F
hank	M
hanka	F
hanna	F
hannah	F
hanne	F
hans	M
hansol	M
hanzila	F
hara	F
harden	M
hardouino	M
hardy	M
harel	M
harith	M
harkin	M
harlan	M
harman	M
harmon	M
harmony	F
haroldo	M
harper	M
harriet	F
harrison	M
harry	M
harsh	M
hart	M
haru	F
haruka	F
harumi	F
haruni	M
harvey	M
hasad	M
hasna	F
hassan	M
hateya	F
hattie	F
hauk	M
hava	F
havencio	M
haya	F
haydee	F
haydn	M
hayfa	F
haylee	F
hayley	F
hazel	F
hea	F
heather	F
heaton	M
hebe	F
heber	M
heberto	M
hector	M
hecuba	F
heda	M
hedda	F
hedia	F
hedva	F
hedwig	F
hedy	F
hedya	F
hefziba	F
hegesipo	M
hei	F
heidi	F
heidy	F
hekmat	M
helda	F
heldo	M
heldrado	M
helen	F
helena	F
helene	F
helga	F
heli	F
helia	F
heliana	F
helio	M
heliodoro	M
heliogabalo	M
helki	F
helmut	M
heloisa	F
heloise	F
helua	F
helvecia	F
helvecio	M
helvetia	F
helvia	F
helvio	M
hemilce	F
hemilse	M
henedina	F
henoch	M
henri	M
henriatta	F
henrik	M
henry	M
hera	F
heraclea	F
heracleos	M
heraclio	M
heraclito	M
heraclo	M
heraldo	M
herb	M
herbert	M
herculano	M
hercules	M
heremon	M
heriberto	M
heridion	M
heripsime	F
hermagoras	M
herman	M
hermann	M
hermelando	M
hermelinda	F
hermelindo	M
hermenegilda	F
hermenegildo	M
hermes	M
hermilo	M
herminda	F
herminia	F
herminio	M
hermipo	M
hermocrates	M
hermogenes	M
hermogio	M
hermosa	F
hernan	M
hernando	M
hernani	M
herodes	M
herodoto	M
heron	M
heros	M
herschel	M
hersilia	F
herundina	F
herve	M
hesiquio	M
hesper	F
hester	F
hestia	F
hezekiah	M
hibah	M
hibiscus	F
hideki	M
hidulfo	M
higinio	M
hila	F
hilah	F
hilaire	F
hilaria	F
hilario	M
hilarion	M
hilda	F
hilde	F
hildebrando	M
hildegarda	F
hildegardis	F
hildegunda	F
hildelita	F
hildemar	F
hildemaro	M
hilel	M
hilen	F
hili	F
hillel	M
hilliard	M
hilton	M
hiltrudis	F
himerio	M
hinda	F
hipacio	M
hiparco	M
hipatia	F
hipocrates	M
hipolito	M
hiram	M
hiran	M
hiroaki	M
hiroki	M
hiromi	F
hiroshi	M
hiroyuki	M
hisa	F
hisae	F
ho	M
hodaia	F
hodaya	F
hodgson	M
holden	M
holley	F
holli	F
hollis	M
holly	F
holmes	M
holt	M
homer	M
homero	M
honesto	M
honey	F
honora	F
honorata	F
honorato	M
honoria	F
honorina	F
honorio	M
horace	M
horacio	M
hormisdas	M
hortencio	M
hortensia	F
hortensio	M
hortulano	M
horus	M
hosanna	F
hosarsiph	M
hosea	M
hoshi	F
hoshiko	F
hospicio	M
hossana	F
houston	M
howard	M
howe	M
howell	M
huaman	M
huber	M
hubert	M
huberta	F
huberto	M
huemul	M
huey	M
hugh	M
hugo	M
huilen	F
humbaldo	M
humbelina	F
humberto	M
humiliada	F
humphrey	M
hunter	M
huntley	M
hurley	M
hussain	M
huyana	F
hyacinth	F
hye	F
hyman	M
hyongnam	M
hypatia	F
ia	F
iaacob	M
iacov	M
iael	F
iafa	F
iago	M
iain	M
iair	M
iamit	F
ian	M
iana	F
ianella	F
ianick	M
ianina	F
ianir	M
ianis	M
ianiv	M
iannis	M
ianthe	F
iara	F
iaser	M
iavnela	F
iazmin	F
ibai	M
ibar	M
ibel	F
iberico	M
ibero	M
ibi	F
ibrahin	M
icaro	M
ichiro	M
iciar	F
ida	F
idalia	F
idalina	F
idana	F
ido	M
idola	F
idomeneo	M
idonia	F
iedidia	M
ieesha	F
iehiel	M
iehuda	M
iehudit	F
ifigenia	F
igal	M
igashu	M
iggi	M
iggy	M
ignacia	F
ignacio	M
ignat	M
ignatius	M
ignazio	M
igor	M
ike	M
iker	M
ilai	M
ilan	M
ilana	F
ilanit	F
ilaria	F
ildar	M
ildara	F
ildefonso	M
ildemar	M
ileana	F
ilia	F
ilian	F
iliana	F
ilias	M
ilich	M
ilidio	M
illampu	M
illary	F
ilona	F
iluminada	F
iluminado	M
ilusha	M
ilva	F
ilve	F
ilya	M
iman	F
imanol	M
imelda	F
imhotep	M
imogene	F
imperia	F
imperio	F
imul	M
ina	F
iÒaki	M
inca	M
inda	F
indalecio	M
indes	F
indiana	F
indigo	F
indira	F
indra	F
ines	F
inez	F
inga	F
ingeno	M
ingmar	M
ingram	M
ingrid	F
inha	F
iÒigo	M
inmaculada	F
innis	M
inocencio	M
ioana	F
ioannis	M
ioav	M
ioel	M
iola	F
iolana	F
iolanthe	F
ion	M
iona	F
ionatan	M
ione	F
ionit	F
iorana	F
iosef	M
ioshua	M
iracema	F
iraida	F
irana	F
iratze	F
irene	F
ireneo	M
iriel	F
irina	F
irinea	F
iris	F
irma	F
irma de la paz	F
irmelin	F
irmina	F
irune	F
irupe	F
irving	M
isaac	M
isabel	F
isabela	F
isabella	F
isabelle	F
isabis	F
isacar	M
isachar	M
isacio	M
isadora	F
isaiah	M
isaias	M
isaul	M
isaura	F
isauro	M
isberga	F
iselda	F
iseo	M
isha	F
ishaiahu	M
isidora	F
isidoro	M
isidro	M
isis	F
isla	F
isleta	F
ismael	M
ismenia	F
isocrates	M
isoke	F
isolda	F
isolde	F
isolina	F
isondu	F
israel	M
israela	F
issa	M
issay	M
istu	M
ita	F
italo	M
itamar	M
itati	F
ithel	M
itiel	M
itisuri	F
ittamar	M
ittay	M
itzak	M
itzel	F
itzjak	M
itzjok	M
iuri	M
iuseff	M
ivan	M
ivana	F
ivanka	F
ivanna	F
ivar	M
ives	M
ivo	M
ivon	F
ivonne	F
ivory	F
ivy	F
iwan	M
ixtebe	M
iye	M
jaasiel	M
jabari	M
jabes	M
jabilo	M
jabir	M
jacco	M
jacinda	F
jacinta	F
jacinthe	F
jacinto	M
jack	M
jackson	M
jaclyn	F
jaco	M
jacob	M
jacoba	F
jacobe	M
jacobo	M
jacquelina	F
jacqueline	F
jacques	M
jacqui	F
jacy	F
jade	F
jadon	M
jadranka	F
jadwige	F
jadzia	F
jaegar	M
jael	F
jafar	M
jafit	F
jagger	M
jahaziel	M
jai	M
jaia	F
jaime	M
jaimie	F
jaina	F
jair	M
jairo	M
jake	M
jal	M
jala	F
jaled	M
jalil	M
jalila	F
jamal	M
james	M
jamila	F
jamilah	F
jamiro	M
jamison	M
jan	M
jana	F
janaina	F
janan	M
janania	M
jane	F
janet	F
janice	F
janina	F
janine	F
janis	F
janna	F
janneth	F
jano	M
jantipo	M
jaquelina	F
jarah	M
jardena	F
jared	M
jarek	M
jari	F
jarl	M
jarno	M
jaron	M
jaroslav	M
jarrett	M
jarvis	M
jasid	M
jasmine	F
jasna	F
jason	M
jasper	M
jasury	F
java	F
javan	F
javier	M
javiera	F
jayag	M
jaydi	F
jazmin	F
jazmine	F
jazz	F
jean	M
jean luc	M
jeanette	F
jeanne	F
jeannette	F
jed	M
jedfri	F
jedidiah	M
jedrek	M
jedva	F
jefferson	M
jeffrey	M
jehiel	M
jelani	M
jelena	F
jemima	F
jena	F
jenara	F
jenaro	M
jenay	F
jendayi	F
jenifer	F
jenna	F
jennifer	F
jenny	F
jensine	F
jeremiah	M
jeremias	M
jeremy	M
jeri	F
jeriah	M
jerolin	M
jerome	M
jeronimo	M
jerry	M
jerusalen	F
jerusha	F
jesica	F
jessamine	F
jessica	F
jessie	F
jesuana	F
jesumina	F
jesus	M
jethro	M
jeuel	M
jewell	F
jezabel	F
jezebel	F
jhon	M
jhonas	M
jibril	M
jill	F
jillian	F
jim	M
jimena	F
jimmy	M
jimoh	M
jin	F
jinsok	M
jinx	F
jira	F
jivin	M
joad	M
joakim	M
joan	M
joana	F
joanicio	M
joann	F
joanna	F
joanne	F
joao	M
joaquim	M
joaquin	M
joaquina	F
joav	M
job	M
jobey	M
jobina	F
jocasta	F
jodi	F
joe	M
joel	M
joela	F
joelle	F
joelliane	F
joey	M
johan	M
johana	F
johann	M
johanna	F
john	M
johnny	M
joia	F
jokin	M
jolan	F
jolanta	F
jolene	F
jolie	F
joline	F
jon	M
jonah	M
jonas	M
jonatan	M
jonathan	M
jonina	F
jora	F
jordan	M
jordana	F
jordane	F
jordi	M
jorell	M
jorge	M
jorgelina	F
jorgen	M
josafat	M
joscio	M
jose	M
josef	M
josefa	F
josefina	F
joselin	F
joselina	F
josemaria	M
joseph	M
josephina	F
josephine	F
josette	F
josh	M
joshua	M
josiah	M
josias	M
josua	M
josue	M
jotham	M
journey	F
jova	F
joviniano	M
jovino	M
jovita	F
joy	F
joyce	F
jozeph	M
jristos	M
juan	M
juan de dios	M
juana	F
juana del pilar	F
juanita	F
jucunda	F
jucundo	M
judas	M
judd	M
jude	M
judit	F
judith	F
judy	F
juji	F
julen	M
jules	M
julia	F
julian	M
juliana	F
julianna	F
julianne	F
juliano	M
julie	F
julieta	F
juliette	F
julinka	F
julio	M
julisa	F
julissa	F
juma	M
jumai	F
june	F
junior	M
juno	F
juri	M
jurrien	M
justa	F
justin	M
justina	F
justine	F
justiniano	M
justino	M
justise	F
justo	M
juvenal	M
juvencio	M
juveneo	M
juventino	M
juyoung	M
j¸re	M
j¸rgen	M
kaatje	F
kacey	F
kachina	F
kachine	F
kacy	F
kadar	M
kadeem	M
kadin	M
kadir	M
kado	M
kaela	F
kaethe	F
kai	M
kaia	F
kaiane	F
kaikara	M
kaiki	M
kailash	M
kaili	M
kaira	F
kairos	F
kaiser	M
kala	F
kalama	F
kalani	M
kalanit	F
kalare	F
kalb	M
kale	M
kalea	F
kaled	M
kalei	F
kalena	F
kaley	F
kali	F
kalika	F
kalil	M
kalila	F
kalinda	F
kaliska	F
kalkin	M
kalli	F
kalman	M
kalonice	F
kalya	F
kalyca	F
kama	F
kamal	M
kamala	F
kameko	F
kamena	F
kamil	M
kamila	F
kamilah	F
kamilia	F
kandace	F
kande	F
kandice	F
kane	M
kanene	F
kaniel	M
kanika	F
kanya	F
kapono	M
kara	F
karan	M
kareem	M
karel	F
karen	F
karena	F
karenina	F
karida	F
karif	M
karim	M
karima	F
karimah	F
karin	F
karina	F
karine	F
karis	F
karl	M
karla	F
karli	F
karma	F
karol	M
karolina	F
karsten	M
kasen	M
kasi	F
kasia	F
kasib	M
kasim	M
kasinda	F
kaspar	M
kass	M
kassia	F
kassidy	F
katarina	F
kate	F
kateb	M
katelin	F
katelyn	F
katerina	F
katharina	F
katharine	F
katherina	F
katherine	F
kathie	F
kathleen	F
kathrin	F
katia	F
katie	F
katja	F
katlyn	F
katrien	F
katrina	F
katya	F
katyana	F
kaveri	F
kavindra	F
kaya	F
kayla	F
kaylee	F
kayra	F
kaysa	F
kazuhiko	M
kazuo	M
keahi	M
keane	M
keanu	M
keara	F
kearney	M
keaton	M
keb	M
kedar	M
kedma	F
keefe	M
keelie	F
keelin	F
keenan	M
keene	M
kefira	F
kegan	M
kei	F
keigo	M
keiichi	M
keiji	M
keiki	F
keiko	F
keila	F
keili	F
keir	M
keisha	F
keith	M
kekipi	M
kekona	F
kelda	F
keli	M
kelila	F
kellan	M
kellee	F
kellen	M
kelli	F
kellie	F
kelman	M
kelvin	M
kemal	M
kempton	M
ken	M
kenaz	M
kenda	F
kendi	F
kendra	F
kendrick	M
kenelm	M
kenichi	M
kenji	M
kenley	M
kenn	M
kennard	M
kenneth	M
kennis	F
kenny	M
kensel	M
kent	M
kentaro	M
kentigerno	M
kenton	M
kenya	F
kenyi	M
kenyon	M
kenza	F
kenzo	M
keona	F
kerbasi	M
keren	F
kermit	M
kern	M
kerr	M
kerrick	M
kerrin	F
kers	M
kesare	F
kesia	F
kester	M
keturah	F
kevin	M
kevina	F
kevyn	F
keyvia	F
khaled	M
khalid	M
khalidah	F
khalil	M
khalile	F
khan	M
kharis	F
khoury	M
kia	F
kian	M
kiana	F
kiara	F
kiden	F
kiefer	M
kiele	F
kieran	M
kiernan	M
kiley	F
kilian	F
kiliano	M
killian	M
kimball	M
kimberly	F
kimi	F
kin	M
kina	F
kincaid	M
kinesburga	F
kineswida	F
kineta	F
kinneret	F
kintigerno	M
kinton	M
kioko	F
kiona	F
kioshi	M
kipling	M
kipp	M
kira	F
kiran	F
kirby	M
kirian	M
kiriano	M
kirk	M
kirkwood	M
kiros	M
kirsten	F
kirstina	F
kisa	F
kishi	F
kiska	F
kissa	F
kita	F
kitra	F
kitty	F
kiyomi	F
kiyoshi	M
kizzy	F
klarissa	F
klaus	M
kleef	M
knox	M
koen	M
kohana	F
kohar	F
koichi	M
koko	F
kolby	M
kolina	F
komstantin	M
kona	F
kong	M
konstantin	M
konstantinos	M
koos	M
kora	F
koral	F
korb	M
koren	F
kort	M
kosey	M
koto	F
krikor	M
krischan	M
krish	M
krista	F
kristen	F
krister	M
kristin	F
kristina	F
kristine	F
krysia	F
krystal	F
kumar	M
kumi	F
kumiko	F
kunti	F
kuri	F
kurt	M
kwanita	F
kyara	F
kyla	F
kyle	M
kyleigh	F
kyler	M
kylia	F
kyna	F
kyne	M
kynthia	F
kyoko	F
kyra	F
kyrene	F
kyros	M
laban	M
labib	M
lacey	F
lacie	F
lacy	F
ladd	M
ladio	M
ladislao	M
lael	F
laercio	M
laertes	M
laetitia	F
lahela	F
lahila	F
laia	F
laial	F
laila	F
laima	F
lain	M
laina	F
lair	M
laird	M
lais	F
lal	M
lala	F
lalage	F
lalasa	F
lalita	F
lamar	M
lambert	M
lamberto	M
lamond	M
lamont	M
lan	F
lance	M
lancelot	M
landelino	M
lander	M
landers	M
landis	M
landolfo	M
landon	M
landrada	M
landry	M
lanfranco	M
lang	M
langdon	M
langley	M
langston	M
langundo	M
lani	F
lanz	M
lap	M
lara	F
laraine	F
laramie	M
lareina	F
lari	F
larina	F
larisa	F
larissa	F
lark	F
laron	M
larrimore	M
larry	M
lars	M
lasca	F
lassie	F
lastenia	F
laszlo	M
lateefah	F
latif	M
latife	F
latika	F
latimer	M
latino	M
latisha	F
latona	F
laudelina	F
lauden	M
laudoaldo	M
laudomia	F
laughlin	M
laumer	M
laura	F
laurana	F
laureana	F
laureano	M
lauren	F
laurence	M
laurencia	F
laurencio	M
laurent	M
laurentino	M
laurie	F
laurinda	F
laurindo	M
lauro	M
lautaro	M
lavalle	M
laveda	F
laverne	F
lavina	F
lavinia	F
lawler	M
lawrence	M
laya	F
layla	F
lazara	F
lazaro	M
lazarus	M
lea	F
leah	F
leander	M
leandra	F
leandro	M
leanne	F
lear	M
learco	M
leba	F
lebian	M
leda	F
ledah	F
ledicia	F
lee	M
leggett	M
lei	M
leia	F
leib	M
leibush	M
leif	M
leiko	F
leila	F
leilani	F
leire	F
leiza	F
leland	M
lelia	F
lelica	F
lelio	M
lelis	F
leliz	F
lemuel	M
len	M
lena	F
lencho	M
lenda	F
lene	F
leneo	M
lenis	F
lenk	M
lennart	M
lennon	M
lennor	M
lennox	M
lenny	M
lenore	F
lensar	M
leo	M
leobino	M
leocadia	F
leocricia	F
leodegario	M
leodowaldo	M
leofrido	M
leola	F
leoma	F
leon	M
leona	F
leonard	M
leonarda	F
leonardo	M
leoncio	M
leonel	M
leonela	F
leonelo	M
leonidas	M
leonides	M
leonie	F
leonila	F
leonilda	F
leonor	F
leonora	F
leopardo	M
leopold	M
leopolda	F
leopoldo	M
leor	M
leora	F
leota	F
leovigildo	M
lerida	F
leron	M
leroy	M
lessia	F
lester	M
letancio	M
letha	F
leticia	F
letitia	F
letizia	F
leto	M
leucio	M
leuco	M
leudomiro	M
levana	F
levi	M
levia	F
levina	F
levon	M
lewa	F
lewana	F
lewin	M
lewis	M
lexine	F
leya	F
leylen	F
lia	F
liadan	F
liafdag	M
liam	M
lian	M
liana	F
liang	M
liat	F
libby	F
libe	F
libel	F
liber	M
libera	F
liberato	M
liberio	M
libertad	F
liberto	M
liberty	F
libia	F
libio	M
liborio	M
librada	F
liceria	F
licerio	M
licia	F
licina	F
licinio	M
licio	M
licurgo	M
lida	F
lidia	F
liduvina	F
lie	M
lien	F
liesel	F
lifardo	M
ligia	F
ligorio	M
liko	M
lila	F
lilac	F
lilah	F
lilaj	F
lilen	F
lilia	F
lilian	F
liliana	F
lilina	F
liliosa	F
lilith	F
lilli	F
lillian	F
lilo	F
lily	F
limber	F
lin	F
lina	F
linc	M
lincoln	M
linda	F
lindberg	M
linette	F
linfred	M
liniel	M
linka	F
linnea	F
linneo	M
lino	M
linu	M
linus	M
lioba	F
lion	M
lionel	M
lionela	F
lior	M
liora	F
liria	F
lirida	F
lirit	F
liron	M
lis	F
lisa	F
lisana	F
lisandro	M
lisardo	M
lisbet	F
lise	F
lisette	F
lisi	F
lisle	M
lissa	F
lister	M
liu	M
liuba	F
liv	F
livia	F
livino	M
livio	M
livvy	M
liz	F
liza	F
lizbeth	F
lizzy	F
ljubo	M
ljudmila	F
llanina	F
llanquetruz	M
llewellyn	M
lleyton	M
lloyd	M
loana	F
lockhart	M
loic	M
loida	F
lois	F
lok	M
lokelani	F
lola	F
lombard	M
lona	F
london	M
long	M
longinos	M
lonna	F
lono	M
lord	M
lore	F
lorea	F
loreana	F
loredana	F
lorelei	F
loreley	F
lorena	F
lorenza	F
lorenzo	M
loreta	F
loreto	F
loretta	F
lori	F
loriana	F
lorinda	F
loris	M
lorna	F
lorne	M
lorraine	F
loruhama	F
lorujama	F
lot	M
lotario	M
lotte	F
lotus	F
lou	M
louis	M
louisa	F
louise	F
lourdes	F
love	F
lovre	M
lowell	M
lua	F
luana	F
luano	M
luc	M
luca	M
lucan	M
lucano	M
lucas	M
lucca	M
luccas	M
lucciano	M
luce	M
lucelia	F
lucerito	F
lucerne	F
luchino	M
lucia	F
lucian	M
luciana	F
luciano	M
lucie	F
lucien	M
lucienne	F
lucila	F
lucile	F
lucilla	F
lucille	F
lucina	F
lucinda	F
lucine	F
lucio	M
lucius	M
lucky	M
lucrecia	F
lucretia	F
lucy	F
lucyna	F
ludivina	F
ludmila	F
ludmilla	F
ludovica	F
ludovico	M
ludwig	M
ludwika	F
luigi	M
luis	M
luis gonzaga	M
luisa	F
luisana	F
luise	F
luisella	F
luisina	F
luiz	M
luka	M
lukas	M
luke	M
lukene	M
lukina	F
lulu	F
lumila	F
lumumba	M
luna	F
lunt	M
lupe	F
lupercio	M
lupero	M
lupicino	M
lupita	F
lupo	M
lurentino	M
lusin	F
lusorio	M
lutardo	M
lutero	M
lutfi	M
lutgarda	F
luther	M
luvencio	M
luvina	F
luxmi	F
luz	F
luz marina	F
lydia	F
lyla	F
lyle	M
lylon	F
lyman	M
lynch	M
lynda	F
lyndon	M
lynette	F
lynne	F
lyris	F
lysander	M
lysandra	F
maarten	M
maartje	F
mabel	F
mac	M
macabeo	M
macabeos	M
macadam	M
macallister	M
macarena	F
macaria	F
macario	M
macaulay	M
mace	M
macedonio	M
machiko	F
maciel	F
